tconst,primaryTitle,startYear,endYear,rank,averageRating,numVotes,genres,Genre,Runtime
tt0060028,Star Trek,1966,1969.0,235,8.4,97130,"Action, Adventure, Drama","Action, Adventure, Sci-Fi",127.0
tt6473300,Mirzapur,2018,2018.0,236,8.4,89783,"Action, Crime, Thriller","Action, Crime, Thriller",60.0
tt1442462,The Good Wife,2009,2016.0,237,8.4,86442,"Crime, Drama, Mystery","Crime, Drama, Mystery",43.0
tt4189022,Ash vs Evil Dead,2015,2018.0,238,8.4,82860,"Action, Comedy, Horror","Action, Comedy, Horror",30.0
tt0088509,Dragon Ball,1986,1989.0,239,8.5,72334,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0088509,Dragon Ball,1986,1989.0,239,8.5,72334,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0280249,Dragon Ball,1995,2003.0,240,8.5,70666,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0280249,Dragon Ball,1995,2003.0,240,8.5,70666,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt3428912,Happy Valley,2014,2023.0,241,8.5,69637,"Crime, Drama, Thriller","Crime, Drama, Thriller",58.0
tt7120662,Derry Girls,2018,2022.0,242,8.5,69117,Comedy,Comedy,30.0
tt11912196,Asur: Welcome to Your Dark Side,2020,2020.0,243,8.5,68391,"Crime, Drama, Mystery","Crime, Drama, Mystery",43.0
tt0863046,Flight of the Conchords,2007,2009.0,244,8.5,68306,"Comedy, Music, Musical","Comedy, Music, Musical",33.0
tt0068098,M*A*S*H,1972,1983.0,245,8.5,66815,"Comedy, Drama, War","Comedy, Drama, War",116.0
tt0278238,Samurai Jack,2001,2017.0,246,8.5,63596,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt0423731,Samurai Champloo,2004,2005.0,247,8.5,59904,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0187664,Spaced,1999,2001.0,248,8.5,59591,Comedy,Comedy,25.0
tt8289930,Formula 1: Drive to Survive,2019,2019.0,249,8.5,56328,"Documentary, Sport","Documentary, Sport",1.0
tt5897304,Mob Psycho 100,2016,2022.0,250,8.5,56030,"Action, Animation, Comedy","Animation, Action, Comedy",24.0
tt0275137,Justice League,2001,2004.0,251,8.5,54887,"Action, Adventure, Animation","Action, Adventure, Fantasy",120.0
tt0290988,Trailer Park Boys,2001,2026.0,252,8.5,54825,"Comedy, Crime","Comedy, Crime",30.0
tt2937900,The Knick,2014,2015.0,253,8.5,54622,"Drama, History","Drama, History",1.0
tt0402711,Boston Legal,2004,2008.0,254,8.5,51853,"Comedy, Crime, Drama","Comedy, Crime, Drama",44.0
tt0237123,Coupling,2000,2004.0,255,8.5,49270,"Comedy, Romance","Comedy, Romance",30.0
tt0163507,Whose Line Is It Anyway?,1998,2007.0,256,8.5,48060,"Comedy, Game-Show","Comedy, Game-Show",40.0
tt3895150,Your Lie in April,2014,2015.0,257,8.5,44269,"Animation, Comedy, Drama","Animation, Comedy, Drama",40.0
tt2359704,JoJo's Bizarre Adventure,2012,2012.0,258,8.5,43523,"Action, Adventure, Animation","Animation, Action, Adventure",30.0
tt12451520,It's Okay to Not Be Okay,2020,2020.0,259,8.6,41129,"Comedy, Drama, Romance","Comedy, Drama, Romance",70.0
tt5288312,Skam,2015,2017.0,260,8.6,41061,"Drama, Romance","Drama, Romance",30.0
tt1534360,Ezel,2009,2011.0,261,8.6,40870,"Crime, Drama, Thriller","Crime, Drama, Thriller",90.0
tt9140342,It's a Sin,2021,2021.0,262,8.6,39345,Drama,Drama,239.0
tt11854694,Special OPS,2020,2020.0,263,8.6,39046,"Action, Crime, Thriller","Action, Crime, Thriller",2.0
tt0053488,The Bugs Bunny Show,1960,1975.0,264,8.6,36998,"Animation, Comedy","Animation, Comedy",30.0
tt2701582,Endeavour,2012,2023.0,265,8.6,36130,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt7562112,Pose,2018,2021.0,266,8.6,35151,Drama,Drama,60.0
tt0380136,QI,2003,2003.0,267,8.6,34935,"Comedy, Game-Show","Comedy, Game-Show",21.0
tt1983079,Call the Midwife,2012,2012.0,268,8.6,33701,"Drama, History","Drama, History",60.0
tt20869502,Extraordinary Attorney Woo,2022,2022.0,269,8.6,33506,Drama,Drama,1.0
tt5994364,Guardian: The Lonely and Great God,2016,2017.0,270,8.6,33402,"Comedy, Drama, Fantasy","Comedy, Drama, Fantasy",60.0
tt4647692,Letterkenny,2016,2023.0,271,8.6,32508,Comedy,Comedy,30.0
tt21056886,Scavengers Reign,2023,2023.0,272,8.6,30249,"Adventure, Animation, Drama","Animation, Adventure, Drama",40.0
tt0096639,Lonesome Dove,1989,1989.0,273,8.7,28144,"Adventure, Drama, Western","Adventure, Drama, Western",1.0
tt0459159,The Thick of It,2005,2012.0,274,8.7,28082,Comedy,Comedy,29.0
tt0086661,The Adventures of Sherlock Holmes,1984,1985.0,275,8.7,26088,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt22727518,Another Love,2023,2024.0,276,8.8,23619,"Drama, Romance","Crime, Drama, Romance",40.0
tt20859920,Alchemy of Souls,2022,2023.0,277,8.7,23346,"Action, Drama, Fantasy","Action, Drama, Fantasy",40.0
tt6025022,Justice League Unlimited,2004,2006.0,278,8.7,23328,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt0074006,"I, Claudius",1976,1976.0,279,8.8,20992,"Biography, Drama, History","Biography, Drama, History",669.0
tt7621364,Black Pearl,2017,2018.0,280,8.9,20224,Drama,Drama,120.0
tt13868972,Rocket Boys,2022,2022.0,281,8.8,19425,"Drama, History","Drama, History",3.0
tt1518542,Sarabhai V/S Sarabhai,2004,2017.0,282,8.9,19308,Comedy,Comedy,46.0
tt2571774,Africa,2013,2013.0,283,8.9,19258,Documentary,Documentary,360.0
tt1508238,Apocalypse: The Second World War,2009,2009.0,284,9.0,16656,"Documentary, History, War","Documentary, History, War",1.0
tt5182866,Reply 1988,2015,2016.0,285,9.0,15928,"Comedy, Drama, Family","Comedy, Drama, Family",25.0
tt4834232,Critical Role,2015,2015.0,286,9.0,14421,"Adventure, Fantasy","Adventure, Fantasy",180.0
tt13854248,The Legend of Hanuman,2021,2021.0,287,9.1,13434,"Action, Adventure, Animation","Animation, Action, Adventure",25.0
tt6468322,Money Heist,2017,2021.0,288,8.2,572370,"Action, Crime, Drama","Action, Crime, Drama",70.0
tt9140554,Loki,2021,2023.0,289,8.2,445653,"Action, Adventure, Fantasy","Action, Adventure, Fantasy",40.0
tt7767422,Sex Education,2019,2023.0,290,8.2,379614,"Comedy, Drama, Romance","Comedy, Drama, Romance",45.0
tt1196946,The Mentalist,2008,2015.0,291,8.2,212430,"Crime, Drama, Mystery","Crime, Drama, Mystery",43.0
tt4955642,The Good Place,2016,2020.0,292,8.2,207252,"Comedy, Drama, Fantasy","Comedy, Drama, Fantasy",22.0
tt31806037,Adolescence,2025,2025.0,293,8.2,200101,"Crime, Drama, Thriller","Crime, Drama, Mystery",40.0
tt0904208,Californication,2007,2014.0,294,8.3,192136,"Comedy, Drama","Comedy, Drama",28.0
tt3006802,Outlander,2014,2014.0,295,8.3,190973,"Adventure, Drama, Fantasy","Adventure, Drama, Fantasy",64.0
tt11737520,One Piece,2023,2023.0,296,8.3,174819,"Action, Adventure, Comedy","Animation, Action, Adventure",24.0
tt11737520,One Piece,2023,2023.0,296,8.3,174819,"Action, Adventure, Comedy","Animation, Action, Adventure",24.0
tt0118276,Buffy the Vampire Slayer,1997,2003.0,297,8.3,167931,"Action, Adventure, Drama","Action, Adventure, Drama",44.0
tt3647998,Taboo,2017,2017.0,298,8.3,156736,"Drama, Mystery, Thriller","Drama, Mystery, Thriller",59.0
tt13146488,Peacemaker,2022,2022.0,299,8.3,149006,"Action, Adventure, Comedy","Action, Adventure, Comedy",40.0
tt1695360,The Legend of Korra,2012,2014.0,300,8.3,145307,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt0374463,The Pacific,2010,2010.0,301,8.3,138407,"Action, Adventure, Drama","Action, Adventure, Drama",530.0
tt0496424,30 Rock,2006,2013.0,302,8.3,135373,Comedy,Comedy,22.0
tt2249364,Broadchurch,2013,2017.0,303,8.3,134455,"Crime, Drama, Mystery","Crime, Drama, Mystery",48.0
tt5348176,Barry,2018,2023.0,304,8.3,133348,"Action, Comedy, Crime","Action, Comedy, Crime",2.0
tt7909970,Unbelievable,2019,2019.0,305,8.3,129646,"Crime, Drama","Crime, Drama",385.0
tt1637727,The Killing,2011,2014.0,306,8.3,129250,"Crime, Drama, Mystery","Crime, Drama, Mystery",45.0
tt1637727,The Killing,2011,2014.0,306,8.3,129250,"Crime, Drama, Mystery","Crime, Drama, Mystery",45.0
tt2699128,The Leftovers,2014,2017.0,307,8.3,121874,"Drama, Fantasy, Mystery","Drama, Fantasy, Mystery",1.0
tt2234222,Orphan Black,2013,2017.0,308,8.3,120474,"Drama, Sci-Fi, Thriller","Drama, Sci-Fi, Thriller",1.0
tt4270492,Billions,2016,2023.0,309,8.3,114433,Drama,Drama,60.0
tt11337908,Maid,2021,2021.0,310,8.3,112343,Drama,Drama,40.0
tt12590266,Cyberpunk: Edgerunners,2022,2022.0,311,8.3,104592,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt8714904,Narcos: Mexico,2018,2021.0,312,8.3,97909,"Crime, Drama","Crime, Drama",2.0
tt2249007,Ray Donovan,2013,2020.0,313,8.3,96897,"Crime, Drama","Crime, Drama",60.0
tt6517102,Castlevania,2017,2021.0,314,8.3,89387,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt18335752,1923,2022,2025.0,315,8.3,83220,"Drama, Western","Drama, Western",40.0
tt0412253,Veronica Mars,2004,2019.0,316,8.3,80435,"Crime, Drama, Mystery","Crime, Drama, Mystery",2.0
tt13616990,Chainsaw Man,2022,2022.0,317,8.3,76373,"Action, Animation, Comedy","Animation, Action, Comedy",40.0
tt1759761,Veep,2012,2019.0,318,8.4,68438,Comedy,Comedy,28.0
tt5249462,Erased,2016,2016.0,319,8.4,66697,"Animation, Crime, Drama","Animation, Crime, Drama",264.0
tt12327578,Star Trek: Strange New Worlds,2022,2022.0,320,8.3,64700,"Action, Adventure, Sci-Fi","Action, Adventure, Sci-Fi",1.0
tt0262150,Black Books,2000,2004.0,321,8.4,63280,Comedy,Comedy,1.0
tt0925266,Pushing Daisies,2007,2009.0,322,8.4,60896,"Comedy, Drama, Fantasy","Comedy, Drama, Fantasy",40.0
tt2384811,Utopia,2013,2014.0,323,8.4,53705,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",1.0
tt0103584,X-Men,1992,1997.0,324,8.4,52509,"Action, Adventure, Animation","Action, Adventure, Sci-Fi",104.0
tt5743796,Warrior,2019,2023.0,325,8.4,50239,"Action, Crime, Drama","Action, Drama, Sport",140.0
tt11247158,The Legend of Vox Machina,2022,2022.0,326,8.4,49103,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt0319969,Carnivàle,2003,2005.0,327,8.4,48229,"Drama, Fantasy, Mystery","Drama, Fantasy, Mystery",55.0
tt1942683,The Amazing World of Gumball,2011,2019.0,328,8.4,48101,"Adventure, Animation, Comedy","Animation, Short, Adventure",11.0
tt1830379,Top Boy,2011,2023.0,329,8.4,44699,"Crime, Drama, Thriller","Crime, Drama, Thriller",1.0
tt1227926,Dr. Horrible's Sing-Along Blog,2008,2008.0,330,8.4,44681,"Comedy, Musical, Sci-Fi","Short, Comedy, Musical",55.0
tt0094582,The Wonder Years,1988,1993.0,331,8.4,42418,"Comedy, Drama, Family","Comedy, Drama, Family",22.0
tt7658402,Harley Quinn,2019,2019.0,332,8.4,41135,"Action, Adventure, Animation","Animation, Action, Adventure",2.0
tt0056751,Doctor Who,1963,1989.0,333,8.4,40725,"Adventure, Drama, Family","Adventure, Drama, Sci-Fi",45.0
tt0056751,Doctor Who,1963,1989.0,333,8.4,40725,"Adventure, Drama, Family","Adventure, Drama, Sci-Fi",45.0
tt6439752,Snowfall,2017,2023.0,334,8.4,39466,"Crime, Drama","Crime, Drama",44.0
tt0458254,The Colbert Report,2005,2014.0,335,8.4,39392,"Comedy, News, Talk-Show","Comedy, News, Talk-Show",30.0
tt0373732,The Boondocks,2005,2014.0,336,8.5,38601,"Action, Animation, Comedy","Animation, Action, Comedy",27.0
tt0472027,John Adams,2008,2008.0,337,8.4,38411,"Biography, Drama, History","Biography, Drama, History",31.0
tt0094535,Red Dwarf,1988,1988.0,338,8.4,38359,"Comedy, Sci-Fi","Comedy, Sci-Fi",1.0
tt1526318,Borgen,2010,2022.0,340,8.5,31356,Drama,Drama,58.0
tt12714854,Mumbai Diaries,2021,2021.0,341,8.5,31157,"Drama, Thriller","Drama, Thriller",40.0
tt10802170,The Rehearsal,2022,2022.0,342,8.5,30686,"Comedy, Documentary","Documentary, Comedy",40.0
tt1299368,Southland,2009,2013.0,343,8.5,30140,"Crime, Drama, Thriller","Crime, Drama, Thriller",42.0
tt0043208,I Love Lucy,1951,1957.0,344,8.5,30061,Comedy,Comedy,30.0
tt0417373,The Venture Bros.,2003,2018.0,345,8.6,29536,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt9398466,Delhi Crime,2019,2019.0,346,8.5,27691,"Crime, Drama","Crime, Drama",50.0
tt0094517,Mystery Science Theater 3000,1988,1999.0,347,8.6,27079,"Comedy, Sci-Fi","Comedy, Sci-Fi",92.0
tt31510819,MobLand,2025,2025.0,348,8.5,26979,"Crime, Drama","Crime, Drama",40.0
tt4156586,Permanent Roommates,2014,2023.0,349,8.6,26704,"Comedy, Romance","Comedy, Romance",21.0
tt2433738,Wentworth,2013,2021.0,350,8.6,26201,"Crime, Drama, Thriller","Crime, Drama, Thriller",45.0
tt10332508,Primal,2019,2019.0,351,8.6,24940,"Action, Adventure, Animation","Animation, Action, Adventure",22.0
tt4082744,Detectorists,2014,2022.0,352,8.6,24025,Comedy,Comedy,1.0
tt0129690,I'm Alan Partridge,1997,2002.0,353,8.6,23148,Comedy,Comedy,29.0
tt0421291,Avrupa Yakasi,2004,2009.0,354,8.6,22918,Comedy,Comedy,60.0
tt8050756,The Owl House,2020,2023.0,355,8.6,22883,"Action, Adventure, Animation","Animation, Action, Adventure",22.0
tt28857177,Lucky Guy,2023,2023.0,356,8.6,22145,"Comedy, Drama, Fantasy","Comedy, Drama, Fantasy",40.0
tt2311418,Isler Güçler,2012,2013.0,357,8.6,21753,Comedy,Comedy,86.0
tt7278862,My Brilliant Friend,2018,2024.0,358,8.6,21685,Drama,Drama,1.0
tt0988818,Gintama,2005,2021.0,359,8.7,18400,"Action, Animation, Comedy","Animation, Action, Comedy",40.0
tt15295490,Campus Diaries,2022,2022.0,360,8.7,17691,"Comedy, Drama, Romance","Comedy, Drama, Romance",40.0
tt3212600,Mahabharat,2013,2014.0,361,9.0,12962,"Drama, History, War","Action, Adventure, Drama",45.0
tt3212600,Mahabharat,2013,2014.0,361,9.0,12962,"Drama, History, War","Action, Adventure, Drama",45.0
tt7923710,My Mister,2018,2018.0,362,9.0,12848,"Drama, Family","Drama, Family",1.0
tt1520211,The Walking Dead,2010,2022.0,363,8.1,1144139,"Drama, Horror, Thriller","Drama, Horror, Thriller",44.0
tt0898266,The Big Bang Theory,2007,2019.0,364,8.1,909217,"Comedy, Romance","Comedy, Romance",22.0
tt0182576,Family Guy,1999,1999.0,365,8.1,377863,"Animation, Comedy","Animation, Comedy",22.0
tt0452046,Criminal Minds,2005,2005.0,366,8.1,230906,"Crime, Drama, Mystery","Crime, Drama, Mystery",42.0
tt0165598,That '70s Show,1998,2006.0,367,8.1,194796,"Comedy, Drama, Romance","Comedy, Drama, Romance",22.0
tt11691774,Only Murders in the Building,2021,2021.0,368,8.1,186310,"Comedy, Crime, Drama","Comedy, Crime, Drama",40.0
tt14688458,Silo,2023,2023.0,369,8.1,186297,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",40.0
tt1219024,Castle,2009,2016.0,370,8.1,181338,"Comedy, Crime, Drama","Comedy, Crime, Drama",43.0
tt3205802,How to Get Away with Murder,2014,2020.0,371,8.1,173761,"Crime, Drama, Mystery","Crime, Drama, Mystery",43.0
tt2431438,Sense8,2015,2018.0,372,8.2,167793,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",60.0
tt0238784,Gilmore Girls,2000,2007.0,373,8.2,162049,"Comedy, Drama","Comedy, Drama",57.0
tt2632424,The Originals,2013,2018.0,374,8.2,155049,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",45.0
tt0934814,Chuck,2007,2012.0,375,8.2,151089,"Action, Comedy, Drama","Action, Comedy, Drama",1.0
tt0212671,Malcolm in the Middle,2000,2006.0,376,8.2,149790,"Comedy, Family","Comedy, Family",22.0
tt1358522,White Collar,2009,2014.0,377,8.2,149236,"Comedy, Crime, Drama","Comedy, Crime, Drama",17.0
tt7049682,Watchmen,2019,2019.0,378,8.2,141130,"Crime, Drama, Mystery","Action, Drama, Mystery",162.0
tt7203552,The Morning Show,2019,2019.0,379,8.2,139798,Drama,Drama,60.0
tt2628232,Penny Dreadful,2014,2016.0,380,8.2,135646,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",60.0
tt2375692,Black Sails,2014,2017.0,381,8.2,121224,"Action, Adventure, Drama","Action, Adventure, Drama",56.0
tt0206512,SpongeBob SquarePants,1999,1999.0,382,8.2,119258,"Animation, Comedy, Family","Animation, Comedy, Family",23.0
tt1548850,Misfits,2009,2013.0,383,8.2,110561,"Comedy, Drama, Fantasy","Comedy, Drama, Fantasy",55.0
tt6315640,Atypical,2017,2021.0,384,8.2,109651,"Comedy, Drama","Comedy, Drama",30.0
tt0106004,Frasier,1993,2004.0,385,8.2,99724,Comedy,Comedy,22.0
tt1561755,Bob's Burgers,2011,2011.0,386,8.2,97971,"Animation, Comedy","Animation, Comedy",30.0
tt0840196,Skins,2007,2013.0,387,8.2,97211,Drama,Drama,1.0
tt5626028,My Hero Academia,2016,2016.0,388,8.2,92634,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt5516154,Godless,2017,2017.0,389,8.2,86044,"Action, Drama, Western","Action, Drama, Western",452.0
tt0434665,Bleach,2004,2023.0,390,8.2,82220,"Action, Adventure, Animation","Animation, Action, Adventure",32.0
tt4635276,Master of None,2015,2021.0,391,8.2,77651,"Comedy, Drama","Comedy, Drama",1.0
tt9680440,Paatal Lok,2020,2020.0,392,8.2,72165,"Action, Crime, Drama","Crime, Drama, Thriller",2.0
tt3487382,Forever,2014,2015.0,394,8.2,64448,"Crime, Drama, Fantasy","Crime, Drama, Fantasy",21.0
tt0445114,Extras,2005,2007.0,395,8.3,62104,"Comedy, Drama","Comedy, Drama",30.0
tt1344204,Blue Mountain State,2010,2011.0,396,8.3,61589,"Comedy, Sport","Comedy, Sport",2.0
tt3609352,Grace and Frankie,2015,2022.0,397,8.2,59702,Comedy,Comedy,30.0
tt6611916,Kingdom,2019,2020.0,398,8.3,59605,"Action, Drama, Horror","Action, Drama, Horror",45.0
tt6611916,Kingdom,2019,2020.0,398,8.3,59605,"Action, Drama, Horror","Action, Drama, Horror",45.0
tt1699748,Hell on Wheels,2011,2016.0,399,8.3,58042,"Drama, Western","Drama, Western",42.0
tt0383126,MythBusters,2003,2018.0,400,8.3,55889,"Documentary, Mystery, Reality-TV","Documentary, Mystery, Reality-TV",44.0
tt0220880,Courage the Cowardly Dog,1999,2002.0,401,8.3,54517,"Adventure, Animation, Comedy","Animation, Adventure, Comedy",33.0
tt13706018,Spy x Family,2022,2022.0,402,8.3,50984,"Action, Animation, Comedy","Animation, Action, Comedy",40.0
tt15477488,Farzi,2023,2023.0,403,8.3,50866,"Crime, Drama, Thriller","Crime, Drama, Thriller",40.0
tt3655448,The Young Pope,2016,2016.0,404,8.3,49816,Drama,Drama,546.0
tt0115147,The Daily Show,1996,1996.0,405,8.3,48902,"Comedy, News, Talk-Show","Comedy, News, Talk-Show",22.0
tt1598754,24: Live Another Day,2014,2014.0,406,8.3,47472,"Action, Crime, Drama","Action, Crime, Drama",46.0
tt1466074,Columbo,1971,1990.0,407,8.3,45153,"Crime, Drama, Mystery","Crime, Drama, Mystery",50.0
tt1836037,Longmire,2012,2017.0,408,8.3,42113,"Action, Crime, Drama","Action, Crime, Drama",1.0
tt0187636,Farscape,1999,2003.0,409,8.3,41793,"Action, Adventure, Drama","Action, Adventure, Drama",1.0
tt1416765,Parenthood,2010,2015.0,410,8.3,41333,"Comedy, Drama","Comedy, Drama",124.0
tt4644488,Dragon Ball Super,2015,2018.0,411,8.3,41304,"Action, Adventure, Animation","Animation, Action, Adventure",28.0
tt4565380,Fauda,2015,2015.0,412,8.3,40757,"Action, Drama, Thriller","Action, Drama, Thriller",1.0
tt3636060,Poldark,2015,2019.0,413,8.3,37915,"Drama, Romance","Drama, Romance",60.0
tt0112175,Spider-Man: The Animated Series,1994,1998.0,414,8.4,37644,"Action, Adventure, Animation","Animation, Action, Adventure",43.0
tt2578560,Broad City,2014,2019.0,415,8.4,37457,Comedy,Comedy,22.0
tt2543312,Halt and Catch Fire,2014,2017.0,416,8.4,36884,Drama,Drama,60.0
tt0105946,Babylon 5,1993,1998.0,417,8.4,36059,"Action, Adventure, Drama","Action, Adventure, Drama",2.0
tt0874936,Life,2007,2009.0,418,8.3,35983,"Crime, Drama, Mystery","Horror, Sci-Fi, Thriller",104.0
tt0874936,Life,2007,2009.0,418,8.3,35983,"Crime, Drama, Mystery","Horror, Sci-Fi, Thriller",104.0
tt8694364,Years and Years,2019,2019.0,419,8.3,35639,"Drama, Sci-Fi","Drama, Sci-Fi",60.0
tt1702042,An Idiot Abroad,2010,2012.0,420,8.3,35137,"Adventure, Comedy, Documentary","Documentary, Adventure, Comedy",43.0
tt7078180,Violet Evergarden,2018,2018.0,421,8.4,34905,"Animation, Drama, Family","Animation, Drama, Family",24.0
tt13433812,Vincenzo,2021,2021.0,422,8.4,34760,"Action, Comedy, Crime","Action, Comedy, Crime",52.0
tt14168162,Bosch: Legacy,2022,2025.0,423,8.4,34711,"Crime, Drama","Crime, Drama",40.0
tt4192812,Unforgotten,2015,2015.0,424,8.4,34576,"Crime, Drama, Mystery","Crime, Drama, Mystery",31.0
tt5853176,The Good Fight,2017,2022.0,425,8.3,34299,"Crime, Drama","Crime, Drama",2.0
tt1883092,Generation War,2013,2013.0,426,8.4,34057,"Action, Drama, History","Action, Drama, History",270.0
tt0478942,Life on Mars,2006,2007.0,427,8.4,33967,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt30217403,Dandadan,2024,2024.0,428,8.4,33543,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt4378376,Babylon Berlin,2017,2025.0,429,8.4,31939,"Crime, Drama, Thriller","Crime, Drama, Thriller",45.0
tt0826760,The Killing,2007,2012.0,430,8.4,31373,"Crime, Drama, Mystery","Crime, Drama, Mystery",45.0
tt0826760,The Killing,2007,2012.0,430,8.4,31373,"Crime, Drama, Mystery","Crime, Drama, Mystery",45.0
tt11301642,Ethos,2020,2020.0,431,8.4,30922,Drama,Drama,2.0
tt8594324,Ghosts,2019,2023.0,432,8.4,30513,"Comedy, Fantasy","Comedy, Fantasy",40.0
tt0086659,'Allo 'Allo!,1982,1992.0,433,8.4,28083,"Comedy, History, War","Comedy, History, War",45.0
tt6205862,Inside Look: The People v. O.J. Simpson - American Crime Story,2016,2016.0,434,8.4,27603,"Documentary, Short","Documentary, Short",5.0
tt0074028,The Muppet Show,1976,1981.0,435,8.4,27093,"Comedy, Family, Musical","Comedy, Family, Musical",30.0
tt16296870,The Railway Men,2023,2023.0,436,8.5,26640,"Drama, History, Thriller","Drama, History, Thriller",40.0
tt0075520,Jesus of Nazareth,1977,1977.0,437,8.5,26456,"Biography, Drama, History","Biography, Drama, History",3.0
tt0163503,Top Gear,1978,2002.0,438,8.4,25289,"Documentary, Talk-Show","Adventure, Sport, Talk-Show",1.0
tt0163503,Top Gear,1978,2002.0,438,8.4,25289,"Documentary, Talk-Show","Adventure, Sport, Talk-Show",1.0
tt0416394,The Mighty Boosh,2003,2007.0,439,8.4,24835,"Comedy, Fantasy, Musical","Comedy, Fantasy, Musical",30.0
tt1353056,RuPaul's Drag Race,2009,2009.0,440,8.5,24708,"Game-Show, Reality-TV","Game-Show, Reality-TV",63.0
tt9522300,Kaguya-sama: Love is War,2019,2023.0,441,8.5,24436,"Animation, Comedy, Romance","Animation, Comedy, Romance",24.0
tt0088727,Anne of Green Gables,1985,1985.0,442,8.5,23699,"Drama, Family","Drama, Family",199.0
tt0262985,Queer as Folk,2000,2005.0,443,8.5,23286,"Drama, Romance","Drama, Romance",2.0
tt2244495,The Eric Andre Show,2012,2012.0,444,8.5,23230,"Comedy, Talk-Show","Comedy, Talk-Show",11.0
tt2674806,Inside No. 9,2014,2024.0,445,8.5,22490,"Comedy, Crime, Drama","Comedy, Crime, Drama",30.0
tt7259746,Queer Eye,2018,2018.0,446,8.5,21851,Reality-TV,Reality-TV,45.0
tt0346314,Ghost in the Shell: Stand Alone Complex,2002,2005.0,447,8.5,21766,"Action, Animation, Crime","Animation, Action, Crime",24.0
tt12074628,Smiling Friends,2020,2020.0,448,8.5,21544,"Animation, Comedy, Short","Animation, Short, Comedy",12.0
tt0182629,Rurouni Kenshin,1996,1998.0,449,8.5,21322,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0397150,Garth Marenghi's Darkplace,2004,2004.0,450,8.5,21003,"Comedy, Fantasy, Horror","Comedy, Fantasy, Horror",22.0
tt6005644,TVF Tripling,2016,2016.0,451,8.5,20958,"Comedy, Drama","Comedy, Drama",30.0
tt3673794,Kingdom,2014,2017.0,452,8.5,20421,"Drama, Sport","Action, Drama, Horror",45.0
tt3673794,Kingdom,2014,2017.0,452,8.5,20421,"Drama, Sport","Action, Drama, Horror",45.0
tt2155025,Please Like Me,2013,2016.0,453,8.5,20221,"Comedy, Drama, Romance","Comedy, Drama, Romance",29.0
tt0047708,Alfred Hitchcock Presents,1955,1962.0,454,8.5,20067,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt9814458,Bandish Bandits,2020,2020.0,455,8.6,19877,"Drama, Music, Romance","Drama, Music, Romance",30.0
tt0310455,Foyle's War,2002,2015.0,456,8.6,19748,"Crime, Drama, Mystery","Crime, Drama, Mystery",90.0
tt0493331,Barareh Nights,2005,2006.0,457,8.5,19397,Comedy,Comedy,60.0
tt1513168,Through the Wormhole,2010,2017.0,458,8.6,19146,Documentary,Documentary,60.0
tt26225038,Death's Game,2023,2024.0,459,8.5,19098,"Drama, Fantasy","Drama, Fantasy",40.0
tt17513352,Twenty Five Twenty One,2022,2022.0,460,8.6,18147,"Drama, Romance","Drama, Romance",40.0
tt0080306,Yes Minister,1980,1984.0,461,8.6,18065,Comedy,Comedy,60.0
tt3671754,Kardes Payi,2014,2015.0,462,8.6,18022,Comedy,"Comedy, Drama, Family",70.0
tt4063800,The Bureau,2015,2020.0,464,8.7,17091,"Drama, Thriller","Drama, Thriller",40.0
tt0403778,Long Way Round,2004,2010.0,465,8.6,16398,"Adventure, Documentary","Documentary, Adventure",2.0
tt0106028,Homicide: Life on the Street,1993,1999.0,466,8.7,16099,"Crime, Drama, Mystery","Crime, Drama, Mystery",34.0
tt15614372,Tear Along the Dotted Line,2021,2021.0,467,8.6,15713,"Animation, Comedy, Drama","Animation, Comedy, Drama",1.0
tt10801534,How to with John Wilson,2020,2023.0,468,8.7,15654,"Comedy, Documentary","Documentary, Comedy",30.0
tt0229889,El Chavo del Ocho,1972,1983.0,469,8.7,15099,"Comedy, Family","Comedy, Family",30.0
tt9566030,Pew News,2018,2020.0,470,8.7,14736,"Comedy, News","Comedy, News",15.0
